Group No,Group Name,Name,Sub Name,Repeater Call Sign,Gateway Call Sign,Frequency,Dup,Offset,Mode,TONE,Repeater Tone,RPT1USE,Position,Latitude,Longitude,UTC Offset
23,0 FM Lazio,M.Terminillo (RI,RU9,,,430.225000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.479167,--:--
23,0 FM Lazio,M.Maio (FR),RU10,,,430.250000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,41.520833,--:--
23,0 FM Lazio,M.Cimini (VT),RU10,,,430.250000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.354167,--:--
23,0 FM Lazio,Castelli Romani,RU11,,,430.275000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,41.729167,--:--
23,0 FM Lazio,M.Gennaro (RM),RU12,,,430.300000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,42.062500,--:--
23,0 FM Lazio,Latina,RU14,,,430.350000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,41.437500,--:--
23,0 FM Lazio,M.Onofrio (LT),RU15,,,430.375000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,41.270833,--:--
23,0 FM Lazio,Campo Catino (FR,RU,,,430.450000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,41.812500,--:--
23,0 FM Lazio,Velletri (RM),RU,,,430.475000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,41.687500,--:--
23,0 FM Lazio,Rocca Priora (RM,RU,,,430.575000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,41.770833,--:--
23,0 FM Lazio,M.Trevi (LT),RU,,,430.650000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,41.479167,--:--
23,0 FM Lazio,Rocca Priora (RM,RU,,,430.825000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,41.770833,--:--
23,0 FM Lazio,Vigna di Valle (,RU19,,,431.300000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.062500,--:--
23,0 FM Lazio,Civitavecchia (R,RU23,RU23,,431.400000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.145833,--:--
23,0 FM Lazio,M.Faggio (LT),RU23a,RU23A,,431.412500,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,41.395833,--:--
23,0 FM Lazio,Vivaro Romano (R,RU24,,,431.425000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.104167,--:--
23,0 FM Lazio,M.Circello (LT),RU30,,,431.575000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,41.229167,--:--
23,0 FM Lazio,M.Cavo (RM),RU32,RU32,,431.625000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,41.770833,--:--
23,0 FM Lazio,Selva Rotonda (R,RU,,,433.800000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,42.604167,--:--
23,0 FM Lazio,Montecompatri (R,RU,,,433.800000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,41.812500,--:--
24,8 DV Calabria,Gioia Tauro,IU8LDG,IU8LDG B,IU8LDG G,433.450000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,38.436167,15.907500,+1:00
24,8 DV Calabria,Reggio Calabria,IR8UCN,IR8UCN C,IR8UCN G,145.712500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Exact,38.221167,15.643333,+1:00
24,8 DV Calabria,Cosenza,IR8AF,IR8AF  C,IR8AF  G,145.650000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Exact,39.345333,16.314333,--:--
25,8 FM Calabria,Barrittieri di S,RV,,,145.300000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.312500,--:--
25,8 FM Calabria,Pietrapennata (R,T,,,145.462500,OFF,0.000000,FM,OFF,88.5Hz,NO,None,0.000000,38.979167,--:--
25,8 FM Calabria,San Lorenzo Supe,RV,,,145.562500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.020833,--:--
25,8 FM Calabria,San Lorenzo di R,RV,,,145.562500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.020833,--:--
25,8 FM Calabria,M.Bucolia (CZ),RV-1a,,,145.587500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.979167,--:--
25,8 FM Calabria,Monte San Demetr,RV-1a,,,145.587500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.062500,--:--
25,8 FM Calabria,M.Poro (CZ),R0a,,,145.612500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,0.000000,--:--
25,8 FM Calabria,Montechiarello (,R1,,,145.625000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.145833,--:--
25,8 FM Calabria,Galatro (RC),R1a,,,145.637500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.437500,--:--
25,8 FM Calabria,Catanzaro,R2,,,145.650000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.895833,--:--
25,8 FM Calabria,Mancino (RC),R2,,,145.650000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.354167,--:--
25,8 FM Calabria,Villa San Giovan,R3a,,,145.687500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.229167,--:--
25,8 FM Calabria,Joppolo - M.Poro,R3a,,,145.687500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.604167,--:--
25,8 FM Calabria,Gasperina (CZ),R4,,,145.700000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.729167,--:--
25,8 FM Calabria,M.Botte Donato (,R4a,,,145.712500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,39.270833,--:--
25,8 FM Calabria,Lappano (CS),R5,,,145.725000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,39.312500,--:--
25,8 FM Calabria,San Vito Serralt,R5,,,145.725000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.770833,--:--
25,8 FM Calabria,Polistena (RC),R5a,,,145.737500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.395833,--:--
25,8 FM Calabria,M.Cozzo Cervello,R7,,,145.775000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,39.395833,--:--
25,8 FM Calabria,S.Stefano d'Aspr,RU1,,,430.025000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.145833,--:--
25,8 FM Calabria,M.S.Andrea (RC),RU2,,,430.050000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.937500,--:--
25,8 FM Calabria,San Giovanni in,RU3,,,430.075000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,39.270833,--:--
25,8 FM Calabria,Catanzaro,RU4,,,430.100000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,38.979167,--:--
25,8 FM Calabria,Campicello (RC),RU5a,RU5A,,430.137500,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,38.020833,--:--
25,8 FM Calabria,Serra Crista - A,RU6,,,430.150000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,39.479167,--:--
25,8 FM Calabria,Monte Scuro (CS),RU7,,,430.175000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,39.312500,--:--
25,8 FM Calabria,Pietrapennata (R,RU9,,,430.225000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.979167,--:--
25,8 FM Calabria,Reggio Calabria,RU11,,,430.275000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.187500,--:--
25,8 FM Calabria,Villa San Giovan,RU13,,,430.325000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.229167,--:--
25,8 FM Calabria,Filandari (VV),RU,,,430.500000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,38.979167,--:--
25,8 FM Calabria,San Lorenzo Supe,RU24,,,431.437500,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.020833,--:--
25,8 FM Calabria,San Lorenzo di R,RU24a,,,431.437500,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.020833,--:--
25,8 FM Calabria,Barrittieri di S,T,,,432.100000,OFF,0.000000,FM,OFF,88.5Hz,NO,None,0.000000,38.312500,--:--
25,8 FM Calabria,Pellaro (RC),T,,,435.012500,OFF,0.000000,FM,OFF,88.5Hz,NO,None,0.000000,38.020833,--:--
26,T9 DV Sicilia,San Leone Hotspo,IT9FRN,IT9FRN B,IT9FRN G,430.450000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.264833,13.571500,--:--
26,T9 DV Sicilia,San Leone Hotspo,IT9FRN,IT9FRN C,IT9FRN G,144.937500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.260000,13.601000,--:--
26,T9 DV Sicilia,Rupe Atenea AG,IR9UAK,IR9UAK B,IR9UAK G,430.400000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,37.307500,13.596333,--:--
26,T9 DV Sicilia,Monte Suzza AG,IT9CNT,IT9CNT B,IT9CNT G,430.562500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,37.361500,13.518667,--:--
26,T9 DV Sicilia,Agrigento Hotspo,IW9CJC,IW9CJC C,IW9CJC G,144.912500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.336000,13.585500,--:--
26,T9 DV Sicilia,Agrigento Hotspo,IT9VVZ,IT9VVZ C,IT9VVZ G,144.825000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.336000,13.585500,--:--
26,T9 DV Sicilia,Castronovo PA,IR9AO,IR9AO  C,IR9AO  G,145.587500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Exact,37.698667,13.594000,--:--
26,T9 DV Sicilia,Ficuzza Hotspot,IT9BFB,IT9BFB C,IT9BFB G,144.875000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.586667,13.753667,--:--
26,T9 DV Sicilia,Ficuzza,IT9BFB,IT9BFB B,IT9BFB G,430.687500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,37.586667,13.753667,--:--
26,T9 DV Sicilia,Valledolmo PA,IW9HRS,IW9HRS B,IW9HRS G,430.700000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,37.680167,13.875667,--:--
26,T9 DV Sicilia,Menfi,IW9FZD,IW9FZD B,IW9FZD G,430.500000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Exact,37.603833,12.950000,--:--
26,T9 DV Sicilia,Menfi,IW9FZD,IW9FZD C,IW9FZD G,144.600000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.603833,12.950000,--:--
26,T9 DV Sicilia,Palermo,IR9P,IR9P   B,IR9P   G,430.150000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Exact,38.177500,13.270000,--:--
26,T9 DV Sicilia,Palermo,IR9P,IR9P   C,IR9P   G,145.637500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Exact,38.177000,13.272000,--:--
26,T9 DV Sicilia,Palermo,IT9EWK,IT9EWK B,IT9EWK G,433.612500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Exact,38.143333,13.367167,--:--
26,T9 DV Sicilia,Palermo,IT9FKM,IT9FKM B,IT9FKM G,433.612500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,38.191167,13.291833,--:--
26,T9 DV Sicilia,Palermo,IT9SIF,IT9SIF C,IT9SIF G,145.337500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,38.055000,13.114667,--:--
26,T9 DV Sicilia,Caltanissetta,IT9BMH,IT9BMH C,IT9BMH G,145.775000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,37.497333,14.067500,--:--
26,T9 DV Sicilia,Caltanissetta,IT9AOI,IT9AOI B,IT9AOI G,435.912500,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.490833,14.050833,--:--
26,T9 DV Sicilia,Caltagirone,IW9BJU,IW9BJU C,IW9BJU G,144.850000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.237667,14.510333,--:--
26,T9 DV Sicilia,Siracusa,IR9BP,IR9BP  C,IR9BP  G,144.650000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.089167,15.250333,--:--
26,T9 DV Sicilia,Siracusa,IR9BQ,IR9BQ  C,IR9BQ  G,144.825000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.091667,15.215000,--:--
26,T9 DV Sicilia,Siracusa,IR9BQ,IR9BQ  B,IR9BQ  G,430.500000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,37.092167,15.215333,--:--
26,T9 DV Sicilia,Siracusa,IT9BWD,IT9BWD B,IT9BWD G,430.525000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.070833,15.269833,--:--
26,T9 DV Sicilia,Siracusa,IT9BWW,IT9BWW B,IT9BWW G,430.825000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.067000,15.284500,--:--
26,T9 DV Sicilia,Catania,IR9UX,IR9UX  C,IR9UX  G,145.662500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Exact,37.750000,15.140000,--:--
26,T9 DV Sicilia,Catania,IR9UBU,IR9UBU B,IR9UBU G,430.400000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,37.626833,14.979833,--:--
26,T9 DV Sicilia,Catania,IR9UBM,IR9UBM B,IR9UBM G,430.325000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,37.531333,15.068833,--:--
26,T9 DV Sicilia,Catania,IR9UBM,IR9UBM C,IR9UBM G,145.450000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.672667,15.061333,--:--
26,T9 DV Sicilia,Barcellona,IR9UBR,IR9UBR B,IR9UBR G,430.725000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,38.156833,15.230167,--:--
26,T9 DV Sicilia,Agira,IR9XVU,IR9XVU B,IR9XVU G,430.350000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,37.651000,14.514500,--:--
26,T9 DV Sicilia,Acireale,IT9CIL,IT9CIL B,IT9CIL G,433.300000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,37.616667,15.166667,--:--
26,T9 DV Sicilia,Valverde,IR9UBK,IR9UBK B,IR9UBK G,430.375000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,37.581167,15.131167,--:--
27,T9 FM Sicilia,Colle Tirone -Av,T,,,145.212500,OFF,0.000000,FM,OFF,88.5Hz,NO,None,0.000000,36.895833,--:--
27,T9 FM Sicilia,Nizza di Sicilia,T,,,145.412500,OFF,0.000000,FM,OFF,88.5Hz,NO,None,0.000000,38.020833,--:--
27,T9 FM Sicilia,Roccafiorita (ME,T,,,145.437500,OFF,0.000000,FM,OFF,88.5Hz,NO,None,0.000000,38.937500,--:--
27,T9 FM Sicilia,Giarre CT),RV,,,145.475000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.729167,--:--
27,T9 FM Sicilia,Portella (ME),RV,,,145.500000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.854167,--:--
27,T9 FM Sicilia,Salemi (TP),RV-1,,,145.575000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,36.812500,--:--
27,T9 FM Sicilia,Ribera (AG),R0,,,145.600000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.520833,--:--
27,T9 FM Sicilia,Ragusa,R0,,,145.600000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.020833,--:--
27,T9 FM Sicilia,Venetico (ME),R0a,,,145.612500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.229167,--:--
27,T9 FM Sicilia,Pantelleria,R0a,,,145.612500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,36.770833,--:--
27,T9 FM Sicilia,C. Umberto (ME),R1,,,145.625000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.104167,--:--
27,T9 FM Sicilia,Cefalu' (PA),R1,,,145.625000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.979167,--:--
27,T9 FM Sicilia,M.Meli - Siculia,R1a,,,145.637500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.354167,--:--
27,T9 FM Sicilia,Tipoldo (ME),R1a,,,145.637500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.145833,--:--
27,T9 FM Sicilia,Murfi -Buseto Pa,R1a,,,145.637500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.020833,--:--
27,T9 FM Sicilia,Caltanisetta,R2,,,145.650000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.479167,--:--
27,T9 FM Sicilia,M.Kalfa - Roccaf,R2,,,145.650000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.937500,--:--
27,T9 FM Sicilia,M.S.Angelo - Lip,R2,,,145.650000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.479167,--:--
27,T9 FM Sicilia,Partanna (TP),R2,,,145.650000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.729167,--:--
27,T9 FM Sicilia,Messina,R2a,,,145.662500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.229167,--:--
27,T9 FM Sicilia,M.Rotondo (ME),R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.104167,--:--
27,T9 FM Sicilia,Gioiosa Marea (M,R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.187500,--:--
27,T9 FM Sicilia,Plemmirio (SR),R3,,,145.675000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.020833,--:--
27,T9 FM Sicilia,Niscemi (CL),R3a,,,145.687500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.145833,--:--
27,T9 FM Sicilia,Linguaglossa (CT,R3a,,,145.687500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.812500,--:--
27,T9 FM Sicilia,M.Pecoraro - Cin,R3a,,,145.687500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.145833,--:--
27,T9 FM Sicilia,Palermo,R4,,,145.700000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.104167,--:--
27,T9 FM Sicilia,M. Pellegrino (P,R4,,,145.700000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.145833,--:--
27,T9 FM Sicilia,Santo Stefano Qu,R4a,,,145.712500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.604167,--:--
27,T9 FM Sicilia,M.Etna (CT),R5,,,145.725000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.770833,--:--
27,T9 FM Sicilia,Partanna (TP),R5,,,145.725000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.729167,--:--
27,T9 FM Sicilia,Castellanmare de,R5a,,,145.737500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.020833,--:--
27,T9 FM Sicilia,Pizzo Chiarino (,R6,,,145.750000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.187500,--:--
27,T9 FM Sicilia,Ispica (RG),R6a,,,145.762500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,36.770833,--:--
27,T9 FM Sicilia,M.Erice (TP),R7,,,145.775000,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.020833,--:--
27,T9 FM Sicilia,M.Pellegrino (PA,R7a,,,145.787500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.145833,--:--
27,T9 FM Sicilia,M.Arcibessi  Chi,R7a,,,145.787500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.020833,--:--
27,T9 FM Sicilia,Caltabellotta (T,R7a,,,145.787500,DUP-,0.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.604167,--:--
27,T9 FM Sicilia,Caltagirone (CT),RU1,,,430.025000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.229167,--:--
27,T9 FM Sicilia,Marina di Ragusa,RU1,,,430.025000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,36.770833,--:--
27,T9 FM Sicilia,Catania,RU2,,,430.050000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.520833,--:--
27,T9 FM Sicilia,S.Margherita di,RU3,,,430.075000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.687500,--:--
27,T9 FM Sicilia,Belvedere di Sir,RU3,,,430.075000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.104167,--:--
27,T9 FM Sicilia,Pizzo Chiarino (,RU4,,,430.100000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.187500,--:--
27,T9 FM Sicilia,Vita (TP),RU4,,,430.100000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.854167,--:--
27,T9 FM Sicilia,M.Veneretta (ME),RU5,,,430.125000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.854167,--:--
27,T9 FM Sicilia,Capo Tindari (ME,RU5,,,430.125000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.145833,--:--
27,T9 FM Sicilia,Carini (PA),RU5,,,430.125000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,38.145833,--:--
27,T9 FM Sicilia,Niscemi (CL),RU6,,,430.150000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.145833,--:--
27,T9 FM Sicilia,Castelmola (CT),RU5,,,430.150000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,0.000000,--:--
27,T9 FM Sicilia,Modica (RG),RU7,,,430.175000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,36.854167,--:--
27,T9 FM Sicilia,Trapani,RU7,,,430.175000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.020833,--:--
27,T9 FM Sicilia,Calatafimi (TP),RU8,,,430.200000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,37.937500,--:--
27,T9 FM Sicilia,Ragusa (RG),RU9,,,430.225000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,36.895833,--:--
27,T9 FM Sicilia,Troina (EN),RU10,,,430.250000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.770833,--:--
27,T9 FM Sicilia,Ispica (RG),RU11,,,430.275000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,36.770833,--:--
27,T9 FM Sicilia,Salemi - Monte R,RU12,,,430.300000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,37.812500,--:--
27,T9 FM Sicilia,Portella (ME),RU13,,,430.325000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,37.854167,--:--
27,T9 FM Sicilia,M. Grifone (PA),RU15,,,430.375000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,38.062500,--:--
27,T9 FM Sicilia,Tipoldo (ME),T,,,430.462500,OFF,0.000000,FM,OFF,88.5Hz,NO,None,0.000000,38.145833,--:--
27,T9 FM Sicilia,Tipoldo (ME),RU,,,430.475000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,38.145833,--:--
27,T9 FM Sicilia,Rupe Atenea (AG),RU,,,430.500000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,37.312500,--:--
27,T9 FM Sicilia,San Giovanni Gem,RU,,,430.900000,DUP+,5.000000,FM,OFF,88.5Hz,NO,None,0.000000,37.604167,--:--
27,T9 FM Sicilia,Cresta di Naso (,RU18a,,,431.287500,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.145833,--:--
27,T9 FM Sicilia,Messina,RU25,RU25,,431.450000,DUP+,1.600000,FM,OFF,88.5Hz,NO,None,0.000000,38.229167,--:--
27,T9 FM Sicilia,Colle Tirone -Av,T,,,433.575000,OFF,0.000000,FM,OFF,88.5Hz,NO,None,0.000000,36.895833,--:--
28,6 DV Abruzzo,Campo Staffi,IR0UFJ,IR0UFJ B,IR0UFJ G,430.825000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,41.928667,13.336333,--:--
28,6 DV Abruzzo,L'Aquila,IR6L,IR6L   C,IR6L   G,145.650000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Exact,42.363667,13.424667,+1:00
28,6 DV Abruzzo,M. Majella,IR6UCC,IR6UCC C,IR6UCC G,145.687500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Exact,42.157833,14.127667,+1:00
28,6 DV Abruzzo,Sulmona,IR6UDO,IR6UDO B,IR6UDO G,430.137500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Exact,42.042333,13.927833,+1:00
28,6 DV Abruzzo,M. Majella,IR6UCC,IR6UCC B,IR6UCC G,430.012500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,42.157833,14.127667,+1:00
28,6 DV Abruzzo,Ortona,IR6UCX,IR6UCX B,IR6UCX G,430.250000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,42.347833,14.403333,+1:00
28,6 DV Abruzzo,San Nicandro,IZ6BGQ,IZ6BGQ B,IZ6BGQ G,430.300000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Exact,42.283667,13.592500,--:--
28,6 DV Abruzzo,San Pelino,IW6NFT,IW6NFT B,IW6NFT G,434.325000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,42.051167,13.463500,--:--
